"","Date","Chrome","Safari","Edge","Firefox","Brave","Samsung.Internet","Opera","Android","Mozilla","IE","Yandex.Browser","UC.Browser","X360.Safe.Browser","Unknown","QQ.Browser","Edge.Legacy","Ecosia","Sony.PS4","Other"
"1","2025-03",53.04,30.2,7.26,4.09,1.36,1.58,0.98,0.73,0.18,0.15,0.06,0.06,0.03,0.03,0.04,0.03,0.01,0.01,0.15
"2","2025-04",52.32,30.01,7.1,4.18,2.46,1.53,1.08,0.69,0.19,0.11,0.05,0.06,0.03,0.03,0.03,0.03,0.01,0.02,0.06
"3","2025-05",51.44,31.22,6.96,4.04,2.38,1.52,1.09,0.7,0.25,0.11,0.05,0.06,0.03,0.03,0.02,0.02,0.02,0.01,0.06
"4","2025-06",50.27,31.69,7.1,4.24,2.57,1.6,1.11,0.75,0.27,0.11,0.06,0.05,0.03,0.03,0.02,0.03,0.02,0.01,0.06
"5","2025-07",50.93,31.27,6.94,4.22,2.47,1.6,1.12,0.73,0.26,0.13,0.07,0.05,0.03,0.03,0.02,0.02,0.02,0.01,0.09
"6","2025-08",52.8,29.42,7.1,4.08,2.5,1.53,1.17,0.72,0.22,0.14,0.09,0.05,0.04,0.03,0.02,0.02,0.02,0.01,0.05
"7","2025-09",53.41,28.66,7.21,4.13,2.62,1.53,1.12,0.69,0.19,0.13,0.1,0.03,0.04,0.03,0.02,0.01,0.02,0.01,0.05
"8","2025-10",59.26,25.12,6.41,3.66,2.19,1.32,0.99,0.55,0.16,0.08,0.09,0.03,0.02,0.03,0.01,0.01,0.02,0.01,0.04
"9","2025-11",54.3,28.42,6.99,4.02,2.33,1.42,1.12,0.85,0.19,0.09,0.08,0.03,0.03,0.03,0.02,0.02,0.02,0.01,0.05
"10","2025-12",53.51,29.34,7.06,4.17,2.29,1.39,1.15,0.47,0.18,0.1,0.1,0.02,0.04,0.03,0.02,0.02,0.02,0.02,0.06
"11","2026-01",54.81,28.47,7.27,3.64,2.38,1.35,1.07,0.46,0.17,0.09,0.09,0.03,0.03,0.03,0.02,0.02,0.02,0.01,0.05
"12","2026-02",51.55,30.75,8.14,3.32,2.62,1.5,1.12,0.5,0.18,0.02,0.1,0.04,0.02,0.03,0.02,0.01,0.03,0.01,0.05
